10.49129;1;0;0;0
10.5082;1;0;0;0
10.52442;1;0;0;0
10.54141;1;0;0;0
10.55756;1;0;0;0
10.57429;1;0;0;0
10.59134;1;0;0;0
10.60727;1;0;0;0
10.6241;1;0;0;0
10.64038;1;0;0;0
10.65717;1;0;0;0
10.67411;1;0;0;0
10.69022;1;0;0;0
10.70666;1;0;0;0
10.72322;1;0;0;0
10.73998;1;0;0;0
10.75635;1;0;0;0
10.77292;1;0;0;0
10.78997;1;0;0;0
10.80605;1;0;0;0
10.82275;1;0;0;0
10.83968;1;0;0;0
10.85575;1;0;0;0
10.87232;1;0;0;0
10.88888;1;0;0;0
10.90557;1;0;0;0
10.92249;1;0.1153128;0;0
10.93858;1;0.1877435;0;0
10.95515;1;0.2265096;0;0
10.97172;1;0.3046835;0;0
10.98832;1;0.3447327;0;0
11.00528;1;0.4127339;0;0
11.02223;1;0.4763055;0;0
11.03798;1;0.4909077;0;0
11.05514;1;0.4909077;0;0
11.07112;1;0.5201427;0;0
11.08805;1;0.6453614;0;0
11.10506;1;0.6453614;0;0
11.12096;1;0.6453614;0;0
11.13792;1;1;0;0
11.15411;1;1;0;0
11.17098;1;1;0;0
11.18797;1;1;0;0
11.20394;1;1;0;0
11.22085;1;1;0;0
11.23681;1;1;0;0
11.25335;1;1;0;0
11.26992;1;1;0;0
11.28648;1;1;0;0
11.30374;1;1;0;0
11.31963;1;1;0;0
11.33628;1;1;0;0
11.35275;1;1;0;0
11.3695;1;1;0;0
11.38588;1;1;0;0
11.40258;1;1;0;0
11.41966;1;1;0;0
11.43561;1;1;0;0
11.45261;1;1;0;0
11.46872;1;1;0;0
11.48548;1;1;0;0
11.50185;1;1;0;0
11.51843;1;1;0;0
11.53539;1;1;0;0
11.55155;1;1;0;0
11.5683;1;1;0;0
11.58468;1;1;0;0
11.60141;1;1;0;0
11.61836;1;1;0;0
11.63438;1;1;0;0
11.65133;1;1;0;0
11.66752;1;1;0;0
11.68418;1;1;0;0
11.70065;1;1;0.09887762;0
11.71722;1;1;0.09887762;0
11.73378;1;1;0.1021463;0
11.75101;1;1;0.1027878;0
11.76695;1;1;0.1066981;0
11.78348;1;1;0.1080116;0
11.80083;1;1;0.1086837;0
11.81674;1;1;0.1073701;0
11.83319;1;1;0.1086837;0
11.84975;1;1;0.1073701;0
11.86632;1;1;0.1073701;0
11.88359;1;1;0.1066981;0
11.89945;1;1;0.1093252;0
11.91602;1;1;0.1125939;0
11.93266;1;1;0.1125939;0
11.94961;1;1;0.1125939;0
11.96576;1;1;0.1132355;0
11.9827;1;1;0.114549;0
11.99885;1;1;0.114549;0
12.01542;1;1;0.114549;0
12.03257;1;1;0.114549;0
12.04855;1;1;0.1165042;0
12.06512;1;1;0.1184593;0
12.08168;1;1;0.1165042;0
12.09897;1;1;0.1184593;0
12.11486;1;1;0.1191313;0
12.13138;1;1;0.1184593;0
12.14795;1;1;0.1197729;0
12.16481;1;1;0.1197729;0
12.18108;1;1;0.1204144;0
12.19785;1;1;0.121728;0
12.21422;1;1;0.1249967;0
12.2308;1;1;0.1256382;0
12.24735;1;1;0.1236831;0
12.26392;1;1;0.1197729;0
12.28049;1;1;0;0
12.29777;1;1;0;0
12.31389;1;1;0;0
12.33019;1;1;0;0
12.34689;1;1;0;0
12.36381;1;1;0;0
12.37988;1;1;0;0
12.39645;1;1;0;0
12.41304;1;1;0;0
12.42959;1;1;0;0
12.44615;1;1;0;0
12.4629;1;1;0;0
12.47985;1;1;0;0
12.49585;1;1;0;0
12.51277;1;1;0;0
12.52899;1;1;0;0
12.54567;1;1;0;0
12.56213;1;1;0;0
12.57868;1;1;0;0
12.59554;1;1;0;0
12.61182;1;1;0;0
12.62878;1;1;0;0
12.64495;1;1;0;0
12.6617;1;1;0;0
12.67867;1;1;0;0
12.69472;1;1;0;0
12.7118;1;1;0;0
12.72779;1;1;0;0
12.74463;1;1;0;0
12.76092;1;1;0;0
12.77754;1;1;0;0
12.79449;1;1;0;0
12.81145;1;1;0;0
12.8274;1;1;0;0
12.84375;1;1;0;0
12.86052;1;1;0;0
12.87688;1;1;0;0
12.89345;1;1;0;0
12.91042;1;1;0;0
12.9266;1;1;0;0
12.9433;1;1;0;0
12.96028;1;1;0;0
12.97725;1;1;0;0
12.99315;1;1;0;0
13.00942;1;1;0;0
13.02602;1;1;0;0
13.04255;1;1;0;0
13.05912;1;1;0;0
13.07588;1;1;0;0
13.0929;1;1;0;0
13.10886;1;1;0;0
13.12538;1;1;0;0
13.14195;1;1;0;0
13.15852;1;0.8900251;0;0
13.17509;1;0.8309441;0;0
13.19183;1;0.8220239;0;0
13.20877;1;0.8220239;0;0
13.22479;1;0.8213823;0;0
13.24168;1;0.8213823;0;0
13.25792;1;0.8220239;0;0
13.27456;1;0.8226655;0;0
13.29105;1;0.8226655;0;0
13.30762;1;0.8207714;0;0
13.32445;1;0.8220239;0;0
13.34075;1;0.8220239;0;0
13.35747;1;0.8220239;0;0
13.37442;1;0.8220239;0;0
13.39045;1;0.8239484;0;0
13.40734;1;0.8220239;0;0
13.42358;1;0.8188469;0;0
13.44027;1;0.8156698;0;0
13.45672;1;0.8169528;0;0
13.47329;1;0.8188469;0;0
13.4901;1;0.8175943;0;0
13.50642;1;0.8182054;0;0
13.52308;1;0.8150283;0;0
13.53999;1;0.8156698;0;0
13.55612;1;0.8156698;0;0
13.57287;1;0.8169528;0;0
13.58998;1;0.8175943;0;0
13.60584;1;0.8169528;0;0
13.62239;1;0.8163113;0;0
13.63977;1;0.8163113;0;0
13.65571;1;0.8156698;0;0
13.67208;1;0.8169528;0;0
13.68868;1;0.8137758;0;0
13.70552;1;0.8169528;0;0
13.72179;1;0.8169528;0;0
13.73854;1;0.7832578;0;0
13.75492;1;0.7400315;0;0
13.77148;1;0.7381375;0;0
13.78805;1;0.7336774;0;0
13.80462;1;0.7336774;0;0
13.82127;1;0.7336774;0;0
13.83819;1;0.7324249;0;0
13.85432;1;0.7336774;0;0
13.87111;1;0.7336774;0;0
13.88808;1;0.7260708;0;0
13.90405;1;0.6148433;0;0
13.92058;1;0.3644365;0;0
13.93728;1;0;0;0
13.95372;1;0;0;0
13.97028;1;0;0;0
13.98714;1;0;0;0
14.00342;1;0;0;0
14.02002;1;0;0;0
14.03702;1;0;0;0
14.05312;1;0;0;0
14.06988;1;0;0;0
14.08703;1;0;0;0
14.10282;1;0;0;0
14.12005;1;0;0;0
14.136;1;0;0;0
14.15298;1;0;0;0
14.16992;1;0;0;0
14.18596;1;0;0;0
14.20222;1;0;0;0
14.21895;1;0;0;0
14.23535;1;0;0;0
14.25287;1;0;0;0
14.26904;1;0;0;0
14.28505;1;0;0;0
14.30203;1;0;0;0
14.31818;1;0;0;0
14.33491;1;0;0;0
14.35186;1;0;0;0
14.36788;1;0;0;0
14.38478;1;0;0;0
14.40102;1;0;0;0
14.41795;1;0;0;0
14.43415;1;0;0;0
14.4508;1;0;0;0
14.46776;1;0;0;0
14.48385;1;0;0;0
14.50068;1;0;0;0
14.51766;1;0;0;0
14.53362;1;0;0;0
14.55053;1;0;0;0
14.56668;1;0;0;0
14.58341;1;0;0;0
14.59982;1;0;0;0
14.6164;1;0;0;0
14.63331;1;-0.1010466;0;0
14.64952;1;-0.2425171;0;0
14.66621;1;-0.337401;0;0
14.68318;1;-0.3750063;0;0
