6.846645;1;0;0;0
6.863213;1;0;0;0
6.879789;1;0;0;0
6.8965;1;0;0;0
6.913451;1;0;0;0
6.930437;1;0;0;0
6.946368;1;0;0;0
6.962612;1;0;0;0
6.97927;1;0;0;0
6.996223;1;0;0;0
7.012312;1;0;0;0
7.028879;1;0;0;0
7.045446;1;0;0;0
7.062045;1;0;0;0
7.078581;1;0;0;0
7.098532;1;0;0;0
7.115108;1;0;0;0
7.13186;1;0;0;0
7.148811;1;0;0;0
7.164812;1;0;0;0
7.181558;1;0;0;0
7.19826;1;0;0;0
7.214694;1;0;0;0
7.23126;1;0;0;0
7.249017;1;0;1;0
7.265585;1;0;1;0
7.282153;1;0;1;0
7.29872;1;0;1;0
7.315287;1;0;1;0
7.331921;1;0;1;0
7.348859;1;0;1;0
7.365827;1;0;1;0
7.381773;1;0;1;0
7.39812;1;0;1;0
7.414692;1;0;1;0
7.431635;1;0;1;0
7.4486;1;0;1;0
7.464567;1;0;1;0
7.480953;1;0;1;0
7.497521;1;0;1;0
7.514432;1;0;1;0
7.530654;1;0;1;0
7.547338;1;0;1;0
7.564299;1;0;1;0
7.580662;1;0;1;0
7.597576;1;0;1;0
7.613537;1;0;1;0
7.630504;1;0;1;0
7.646626;1;0;1;0
7.663475;1;0;1;0
7.679896;1;0;1;0
7.696321;1;0;1;0
7.712908;1;0;1;0
7.72977;1;0;1;0
7.746019;1;0;1;0
7.762667;1;0;1;0
7.779613;1;0;1;0
7.79572;1;0;1;0
7.812518;1;0;1;0
7.829473;1;0;1;0
7.845428;1;0;1;0
7.861987;1;0;1;0
7.878553;1;0;1;0
7.895306;1;0;1;0
7.911687;1;0;1;0
7.928267;1;0;1;0
7.945179;1;0;1;0
7.961387;1;0;1;0
7.978074;1;0;1;0
7.99504;1;0;1;0
8.011998;1;0;1;0
8.027654;1;0;1;0
8.044892;1;0;1;0
8.060886;1;0;1;0
8.077353;1;0;1;0
8.093934;1;0;1;0
8.110776;1;0;1;0
8.127053;1;0;1;0
8.143666;1;0;1;0
8.160187;1;0;1;0
8.176754;1;0;1;0
8.193323;1;0;1;0
8.210491;1;0;1;0
8.226454;1;0;1;0
8.243362;1;0;1;0
8.259586;1;0;1;0
8.276276;1;0;1;0
8.29272;1;0;1;0
8.309287;1;0;1;0
8.326208;1;0;1;0
8.34311;1;0;1;0
8.359086;1;0;1;0
8.376026;1;0;1;0
8.39298;1;0;1;0
8.408687;1;0;1;0
8.425881;1;0;1;0
8.441836;1;0;1;0
8.458391;1;0;1;0
8.474954;1;0;1;0
8.491702;1;0;1;0
8.50869;1;0;1;0
8.524654;1;0;1;0
8.541224;1;0;1;0
8.557806;1;0;1;0
8.574502;1;0;1;0
8.591435;1;0;1;0
8.608398;1;0;1;0
8.624362;1;0;1;0
8.640623;1;0;1;0
8.657285;1;0;1;0
8.67425;1;0;1;0
8.690321;1;0;1;0
8.706897;1;0;1;0
8.724164;1;0;1;0
8.740114;1;0;1;0
8.756588;1;0;1;0
8.773153;1;0;1;0
8.790039;1;0;1;0
8.806288;1;0;1;0
8.822855;1;0;1;0
8.839849;1;0;1;0
8.855989;1;0;1;0
8.872727;1;0;1;0
8.889121;1;0;1;0
8.906173;1;0;1;0
8.922254;1;0;1;0
8.939074;1;0;1;0
8.956057;1;0;1;0
8.971995;1;0;1;0
8.988522;1;0;1;0
9.005086;1;0;1;0
9.021837;1;0;1;0
9.038846;1;0;1;0
9.054787;1;0;1;0
9.071728;1;0;1;0
9.087921;1;0;1;0
9.10462;1;0;1;0
9.121576;1;0;1;0
9.137639;1;0;1;0
9.154502;1;0;1;0
9.170757;1;0;1;0
9.187419;1;0;1;0
9.20435;1;0;1;0
9.220457;1;0;1;0
9.237275;1;0;1;0
9.253588;1;0;1;0
9.270206;1;0;1;0
9.287148;1;0;1;0
9.303599;1;0;1;0
9.320584;1;0;1;0
9.336524;1;0;1;0
9.353485;1;0;1;0
9.369554;1;0;1;0
9.386375;1;0;1;0
9.402687;1;0;1;0
9.419288;1;0;1;0
9.43582;1;0;1;0
9.452386;1;0;1;0
9.468952;1;0;1;0
9.486161;1;0;1;0
9.502088;1;0;1;0
9.519022;1;0;1;0
9.535218;1;0;1;0
9.551955;1;0;1;0
9.568354;1;0;1;0
9.58492;1;0;1;0
9.601485;1;0;1;0
9.618052;1;0;1;0
9.63462;1;0;1;0
9.651187;1;0;1;0
9.667753;1;0;1;0
9.684325;1;0;1;0
9.700887;1;0;1;0
9.717488;1;0;1;0
9.734462;1;0;1;0
9.75141;1;0;1;0
9.767361;1;0;1;0
9.783719;1;0;1;0
9.800307;1;0;1;0
9.816854;1;0;1;0
9.833419;1;0;1;0
9.850177;1;0;1;0
9.866553;1;0;1;0
9.883139;1;0;1;0
9.900003;1;0;1;0
9.916957;1;0;1;0
9.932927;1;0;1;0
9.949894;1;0;1;0
9.965955;1;0;1;0
9.982778;1;0;1;0
9.999087;1;0;1;0
10.01573;1;0;1;0
10.03266;1;0;1;0
10.04879;1;0;1;0
10.0656;1;0;1;0
10.08252;1;0;1;0
10.09851;1;0;1;0
10.11543;1;0;1;0
10.13162;1;0;1;0
10.14836;1;0;1;0
10.16475;1;0;1;0
10.18132;1;0;1;0
10.1982;1;0;1;0
10.21523;1;0;1;0
10.23113;1;0;1;0
10.24759;1;0;1;0
10.26415;1;0;1;0
10.281;1;0;1;0
10.29729;1;0;1;0
10.31385;1;0;1;0
10.33107;1;0;1;0
10.34703;1;0;1;0
10.36355;1;0;1;0
10.38012;1;0;1;0
10.39688;1;0;1;0
10.41325;1;0;1;0
10.42982;1;0;1;0
10.44639;1;0;1;0
10.46296;1;0;0;0
10.48225;1;0;0;0
10.49964;1;0;0;0
10.5156;1;0;0;0
10.53251;1;0;0;0
10.54852;1;0;0;0
10.56543;1;0;0;0
10.58166;1;0;0;0
10.59838;1;0;0;0
10.61479;1;0;0;0
10.63136;1;0;0;0
10.64826;1;0;0;0
10.66449;1;0;0;0
10.68119;1;0;0;0
10.70176;1;0;0;0
10.71832;1;0;0;0
10.73498;1;0;0;0
10.752;1;0;0;0
10.76802;1;0;0;0
10.78484;1;0;0;0
10.80187;1;0;0;0
10.81791;1;0;0;0
10.83483;1;0;0;0
10.85086;1;0;0;0
10.8677;1;0;0;0
10.88399;1;0;0;0
10.90117;1;0;0;0
10.91712;1;0;0;0
10.93404;1;0;0;0
10.951;1;0;0;0
10.96695;1;0;0;0
10.98339;1;0;0;0
10.99996;1;0;0;0
11.01652;1;0;0;0
11.03309;1;0;0;0
11.04976;1;0;-1;0
11.06622;1;0;-1;0
11.08281;1;0;-1;0
11.09936;1;0;0;0
11.11593;1;0;0;0
11.1325;1;0;0;0
11.14906;1;0;0;0
11.16643;1;0;0;0
11.18237;1;0;0;0
11.19934;1;0;0;0
11.21533;1;0;0;0
11.23226;1;0;0;0
11.24919;1;0;0;0
11.26504;1;0;0;0
11.2821;1;0;0;0
11.29816;1;0;0;0
11.31503;1;0;-1;0
11.33129;1;0;-1;0
11.34793;1;0;-1;0
11.36442;1;0;-1;0
11.38099;1;0;-1;0
11.3978;1;0;-1;0
11.41476;1;0;0;0
11.43073;1;0;0;0
11.44726;1;0;0;0
11.46382;1;0;0;0
11.48061;1;0;0;0
11.49753;1;0;0;0
11.51352;1;0;0;0
11.53049;1;0;0;0
11.54666;1;0;0;0
11.56336;1;0;0;0
11.58032;1;0;0;0
11.59727;1;0;0;0
11.61326;1;0;0;0
11.63022;1;0;0;0
11.64614;1;0;0;0
11.6631;1;0;0;0
11.67919;1;0;0;0
11.696;1;0;0;0
11.71232;1;0;0;0
11.72893;1;0;0;0
11.74546;1;0;0;0
11.76202;1;0;0;0
11.77878;1;0;0;0
11.79573;1;0;0;0
11.81172;1;0;0;0
11.82829;1;0;0;0
11.84513;1;0;0;0
11.86209;1;0;0;0
11.87806;1;0;0;0
11.89456;1;0;0;0
11.91112;1;0;0;0
11.92791;1;0;0;0
11.94426;1;0;0;0
11.96083;1;0;0;0
11.97779;1;0;0;0
11.99396;1;0;0;0
12.01052;1;0;0;0
12.02764;1;0;0;0
12.04366;1;0;0;0
12.06064;1;0;0;0
12.07679;1;0;0;0
12.09353;1;0;0;0
12.11043;1;0;0;0
12.1265;1;0;0;0
12.14337;1;0;0;0
12.16033;1;0;0;0
12.17628;1;0;0;0
12.19321;1;0;0;0
12.20932;1;0;0;0
12.22589;1;0;0;0
12.24246;1;0;0;0
12.25902;1;0;0;0
12.27568;1;0;0;0
12.29264;1;0;0;0
12.30876;1;0;0;0
